"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYB","VEHICYB_","VEHICYR","VEHICYR_","VEHBSNZ","VEHBSNZ_","VEHNEWU","VEHNEWU_","VEHGFTC","VEHGFTC_","VEHPURMO","VEHP_RMO","VEHPURYR","VEHP_RYR","VFINSTAT","VFIN_TAT","TRADEX","TRADEX_","NETPURX","NETPURX_","DNPAYMTX","DNPA_MTX","PRINCIPX","PRIN_IPX","VEHQPMT","VEHQPMT_","PMT1MO","PMT1MO_","PMT1YR","PMT1YR_","PAYMENTX","PAYM_NTX","QINTRSTZ","QINT_STZ","QLOANM1Q","QLOA_M1Q","QBALNM1X","QBAL_M1X","QVINTM1X","QVIN_M1X","QVPRIM1X","QVPR_M1X","QLOANM2Q","QLOA_M2Q","QBALNM2X","QBAL_M2X","QVINTM2X","QVIN_M2X","QVPRIM2X","QVPR_M2X","QLOANM3Q","QLOA_M3Q","QBALNM3X","QBAL_M3X","QVINTM3X","QVIN_M3X","QVPRIM3X","QVPR_M3X","QTRADEX","QTRADEX_","QREIMBRZ","QREI_BRZ","QADITR1X","QADI_R1X","QADITR2X","QADI_R2X","QADITR3X","QADI_R3X","QDNPYMTX","QDNP_MTX","VEHEQTLN","VEHE_TLN","VEHICIB","VEHICIB_","MAKE","MAKE_","VFINANCE","FUELTYPE","FUEL_YPE","VPURINDV","VPUR_NDV","VINTRATE","VINT_ATE"
"20133",2644124,43,0,"1","100","D","25","D",.,"A","2","D","1","D","08","D","2013","D","2","D",.,"A",17900,"D",0,"D",20000,"D",48,"D","09","D","2013","D",423,"D",0.0075,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",17900,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D","03","D","PON","D","1","1","D","2","D",0.099,"D"
"20133",2644124,44,0,"1","100","D","26","D",.,"A","2","D","1","D","09","D","2013","D",,"A",.,"A",4600,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4600,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","PON","D","2","1","D","2","D",.,"A"
"20133",2644154,29,0,"5","110","D","25","D",.,"A","2","D","1","D","05","D","2010","D","2","D",.,"A",10900,"D",500,"D",10400,"D",60,"D","06","D","2010","D",227,"D",0.1125,"D",37,"D",4885,"D",46,"D",181,"D",38,"D",4704,"D",44,"D",183,"D",39,"D",4521,"D",42,"D",185,"D",10900,"D",.,"A",46,"D",44,"D",42,"D",500,"D","2","D","01","D","JEE","D","1","1","D","2","D",0.05,"D"
"20133",2644154,30,0,"5","100","D","23","D",.,"A","2","D","1","D","12","D","2007","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","1","1","D","2","D",.,"A"
"20133",2644254,26,0,"5","110","D","18","D",.,"A","2","D","1","D","07","D","2006","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","2","D",.,"A"
"20133",2644254,27,0,"5","100","D","21","D",.,"A","1","D","1","D",,"C","2001","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","SAT","D","1","1","D","2","D",.,"A"
"20133",2644284,6,0,"5","100","D","24","D",.,"A","2","D","1","D","08","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","2","1","D","1","D",.,"A"
"20133",2644354,11,0,"5","100","D","17","D",.,"A","2","D","1","D","12","D","2010","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","2","1","D","1","D",.,"A"
"20133",2644354,12,0,"1","100","D","20","D",.,"A","2","D","1","D","07","D","2013","D",,"A",.,"A",1802,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1802,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","INF","D","2","1","D","1","D",.,"A"
"20133",2644424,22,0,"5","100","D","25","D",.,"A","1","D","1","D","05","D","2005","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","1","1","D","2","D",.,"A"
"20133",2644444,31,0,"5","100","D","20","D",.,"A","1","D","1","D","08","D","2000","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","MAZ","D","1","1","D","2","D",.,"A"
"20133",2644444,32,0,"1","110","D","33","D",.,"A","1","D","1","D","05","D","2013","D","2","D",10000,"D",33000,"D",2000,"D",33000,"D",60,"D","06","D","2013","D",638,"D",0.06,"D",1,"D",33000,"D",165,"D",473,"D",2,"D",32527,"D",163,"D",475,"D",3,"D",32052,"D",160,"D",478,"D",33000,"D",.,"A",165,"D",163,"D",160,"D",2000,"D","2","D","03","D","TOY","D","1","1","D","2","D",0.03,"D"
"20133",2644464,29,0,"5","110","D","25","D",.,"A","2","D","1","D","09","D","2006","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","XXX","T","1","2","D","2","D",.,"A"
"20133",2644464,30,0,"5","110","D","23","D",.,"A","2","D","1","D","08","D","2006","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","XXX","T","2","1","D","1","D",.,"A"
"20133",2644464,31,0,"5","110","D","19","D",.,"A","2","D","1","D","10","D","2009","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","XXX","T","2","1","D","2","D",.,"A"
"20133",2644464,32,0,"5","100","D","19","D",.,"A","2","D","1","D","01","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","XXX","T","2","1","D","1","D",.,"A"
"20133",2644464,33,0,"5","110","D","14","D",.,"A","2","D","1","D","08","D","2006","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D","XXX","T","2","1","D","1","D",.,"A"
"20133",2644464,34,0,"5","130","D",,"A",.,"A","2","D","1","D","08","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","06","D",,"A","2",,"A","1","D",.,"A"
"20133",2644464,35,0,"5","160","D",,"A",.,"A","2","D","1","D","04","D","2000","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","07","D",,"A","2",,"A","2","D",.,"A"
"20133",2644464,36,0,"5","150","D",,"A",.,"A","2","D","1","D","12","D","2012","D",,"A",.,"A",3700,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3700,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","08","D",,"A","2",,"A","1","D",.,"A"
"20133",2644484,7,0,"5","100","D","32","D",.,"A","1","D","1","D","02","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","2","D",.,"A"
"20133",2644484,8,0,"5","100","D","32","D",.,"A","1","D","1","D","08","D","2012","D","2","D",2300,"D",28000,"D",1000,"D",25206,"D",72,"D","10","D","2012","D",400,"D",0.045,"D",9,"D",22730,"D",85,"D",315,"D",10,"D",22415,"D",84,"D",316,"D",11,"D",22099,"D",83,"D",317,"D",28000,"D",.,"A",85,"D",84,"D",83,"D",1000,"D","2","D","02","D","VOK","D","1","1","D","2","D",0.02,"D"
"20133",2644504,28,0,"5","110","D","31","D",.,"A","1","D","1","D","04","D","2011","D","2","D",200,"D",21000,"D",.,"C",27247,"D",60,"D","04","D","2011","D",532,"D",0.0645,"D",27,"D",16519,"D",89,"D",443,"D",28,"D",16076,"D",86,"D",446,"D",29,"D",15631,"D",84,"D",448,"D",21000,"D",.,"A",89,"D",86,"D",84,"D",.,"C",,"C","01","D","HYU","D","1","1","D","2","D",.,"C"
"20133",2644524,29,0,"5","110","D","16","D",.,"A","2","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","2","1","D","2","D",.,"A"
"20133",2644524,30,0,"5","110","D","22","D",.,"A","2","D","1","D",,"C","2010","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CAD","D","2","1","D","2","D",.,"A"
"20133",2644524,31,0,"5","180","D",,"A",.,"A","2","D","1","D",,"C","2002","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A","2",,"A","1","D",.,"A"
"20133",2644534,28,0,"5","100","D","22","D",.,"A","1","D","1","D",,"C",,"C","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","1","1","D","2","D",.,"A"
"20133",2644554,20,0,"5","100","D","13","D",.,"A","1","D","1","D",,"C","1993","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","BUI","D","2","1","D","2","D",.,"A"
"20133",2644624,21,0,"5","100","D","32","D",.,"A","2","D","1","D","04","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CAD","D","2","1","D","2","D",.,"A"
"20133",2644624,22,0,"5","110","D","21","D",.,"A","1","D","1","D","04","D","2001","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","GMC","D","2","1","D","2","D",.,"A"
"20133",2644634,10,0,"5","100","D",,"C",.,"A",,"C",,"C",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","ZEN","D","2","1","D",,"C",.,"A"
"20133",2644634,11,0,"5","100","D",,"C",.,"A",,"C",,"C",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D",,"A","2","1","D",,"C",.,"A"
"20133",2644644,37,0,"5","100","D","26","D",.,"A","1","D","1","D","01","D","2006","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","1","1","D","2","D",.,"A"
"20133",2644644,38,0,"5","100","D","18","D",.,"A","2","D","1","D","10","D","2005","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","TOY","D","2","1","D","1","D",.,"A"
"20133",2644674,11,0,"5","100","D","18","D",.,"A","2","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","VOV","D","2","1","D","1","D",.,"A"
"20133",2644704,6,0,"1","100","D","17","D",.,"A","2","D","1","D","08","F","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","NIS","D","2","1","D","2","D",.,"A"
"20133",2644714,51,0,"5","110","D","26","D",.,"A","2","D","1","D",,"C","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","2","1","D","2","D",.,"A"
"20133",2644714,52,0,"5","100","D","25","D",.,"A","1","D","1","D",,"C","2005","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","1","1","D","2","D",.,"A"
"20133",2644714,53,0,"5","110","D","21","D",.,"A","2","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","CHE","D","2","1","D","2","D",.,"A"
"20133",2644714,54,0,"5","100","D","01","D",.,"A","2","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","CHE","D","2","1","D","1","D",.,"A"
"20133",2644754,29,0,"5","110","D","14","D",.,"A","2","D","1","D","03","D","2001","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","1","2","D","2","D",.,"A"
"20133",2644754,31,0,"5","110","D","28","D",.,"A","2","D","1","D","08","D","2012","D",,"A",.,"A",20500,"D",9700,"D",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20500,"D",.,"A",.,"A",.,"A",.,"A",9700,"D","1","D","03","D","JEE","D","2","1","D","2","D",0.05,"D"
"20133",2644754,32,0,"5","150","D",,"A",.,"A","1","D","1","D","07","D","2010","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D",,"A","1",,"A","2","D",.,"A"
"20133",2644754,33,0,"5","150","D",,"A",.,"A","2","D","1","D","07","D","2010","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D",,"A","1",,"A","1","D",.,"A"
"20133",2644754,34,0,"5","100","D","32","D",.,"A","2","D","1","D","03","D","2013","D","2","D",.,"A",23900,"D",2000,"D",21900,"D",72,"D","04","D","2013","D",360,"D",0.057,"D",3,"D",21387,"D",102,"D",258,"D",4,"D",21128,"D",100,"D",260,"D",5,"D",20869,"D",99,"D",261,"D",23900,"D",.,"A",102,"D",100,"D",99,"D",2000,"D","2","D","06","D","VOK","D","1","1","D","2","D",0.02,"D"
"20133",2644764,12,0,"5","110","D","13","D",.,"A","2","D","1","D","02","D","2003","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","JEE","D","2","1","D","2","D",.,"A"
"20133",2644764,13,0,"5","100","D","18","D",.,"A","2","D","1","D","03","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","FOR","D","2","1","D","1","D",.,"A"
"20133",2644834,23,0,"1","110","D","21","D",.,"A","2","D","1","D","10","D","2002","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","2","D",.,"A"
"20133",2644854,30,0,"5","100","D","30","D",.,"A","1","D","1","D","11","D","2009","D","2","D",.,"A",23000,"D",0,"D",20482,"D",60,"D","01","D","2010","D",359,"D",0.02,"D",42,"D",6709,"D",11,"D",348,"D",43,"D",6361,"D",11,"D",348,"D",44,"D",6013,"D",10,"D",349,"D",23000,"D",.,"A",11,"D",11,"D",10,"D",0,"D","2","D","01","D","TOY","D","1","1","D","2","D",0.02,"D"
"20133",2644854,31,0,"5","100","D","20","D",.,"A","2","D","1","D","07","D","2009","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","MIT","D","2","1","D","1","D",.,"A"
"20133",2644854,32,0,"5","110","D","25","D",.,"A","1","D","1","D","09","D","2004","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","CHE","D","1","1","D","2","D",.,"A"
"20133",2644884,7,0,"5","100","D","23","D",.,"A","2","D","1","D","09","D","2012","D",,"A",.,"A",1500,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","2","1","D","1","D",.,"A"
"20133",2644894,34,0,"5","110","D","25","D",.,"A","1","D","1","D","04","D","2005","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","LEX","D","2","1","D","2","D",.,"A"
"20133",2644894,35,0,"5","100","D","23","D",.,"A","2","D","1","D","03","D","2006","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","AUD","D","2","1","D","2","D",.,"A"
"20133",2644944,33,0,"5","110","D","29","D",.,"A","2","D","1","D","06","D","2011","D","2","D",2000,"D",28000,"D",2,"D",28000,"D",60,"D","07","D","2011","D",599,"D",0.103,"D",24,"D",18923,"D",162,"D",437,"D",25,"D",18486,"D",159,"D",440,"D",26,"D",18046,"D",155,"D",444,"D",28000,"D",.,"A",162,"D",159,"D",155,"D",2,"D","2","D","01","D","FOR","D","1","1","D","2","D",0.05,"D"
"20133",2644944,34,0,"5","110","D","24","D",.,"A","2","D","1","D","11","D","2012","D","2","D",.,"A",10000,"D",0,"D",10000,"D",48,"D","12","D","2012","D",250,"D",0.092,"D",7,"D",8940,"D",69,"D",181,"D",8,"D",8758,"D",67,"D",183,"D",9,"D",8576,"D",66,"D",184,"D",10000,"D",.,"A",69,"D",67,"D",66,"D",0,"D","2","D","02","D","JEE","D","1","1","D","2","D",0.03,"D"
"20133",2644964,12,0,"1","110","D","01","D",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D",,"1","D",,"A",.,"A"
"20133",2644984,28,0,"5","110","D","25","D",.,"A","2","D","1","D","04","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","DOD","D","2","1","D","1","D",.,"A"
"20133",2644984,29,0,"5","100","D","29","D",.,"A","1","D","1","D","04","D","2009","D","2","D",.,"A",19000,"D",0,"D",16380,"D",60,"D","06","D","2009","D",280,"D",0.01,"D",49,"D",3342,"D",3,"D",277,"D",50,"D",3064,"D",3,"D",277,"D",.,"A",.,"A",.,"A",.,"A",19000,"D",.,"A",3,"D",3,"D",.,"A",0,"D","2","D","03","D","CHE","D","1","1","D","2","D",0.01,"D"
"20133",2644984,30,0,"5","110","D","33","D",.,"A","1","D","1","D","05","D","2013","D","2","D",.,"C",.,"C",0,"D",32579,"D",60,"D","05","D","2013","D",600,"D",0.04,"D",2,"D",32088,"D",107,"D",493,"D",3,"D",31595,"D",105,"D",495,"D",4,"D",31100,"D",104,"D",496,"D",.,"B",0.75,"D",27,"D",26,"D",26,"D",0,"D","2","D","04","D","CHE","D","1","1","D","2","D",0.01,"D"
"20133",2644994,43,0,"5","100","D","20","D",.,"A","2","D","1","D","11","D","2008","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","BUI","D","1","1","D","2","D",.,"A"
"20133",2644994,44,0,"5","100","D","23","D",.,"A","2","D","1","D","11","D","2012","D","2","D",1000,"D",6350,"D",0,"D",6350,"D",36,"D","12","D","2012","D",203,"D",0.0935,"D",7,"D",5411,"D",42,"D",161,"D",8,"D",5250,"D",41,"D",162,"D",9,"D",5088,"D",40,"D",163,"D",6350,"D",.,"A",42,"D",41,"D",40,"D",0,"D","2","D","02","D","BUI","D","1","1","D","2","D",0.07,"D"
